"ID","Project.Name","Camera.Trap.Name","Latitude","Longitude","Sampling.Event","Photo.Type","Photo.Date","Photo.time","Raw.Name","Class","Order","Family","Genus","Species","Number.of.Animals","Person.Identifying.the.Photo","Camera.Serial.Number","Camera.Start.Date","Camera.End.Date","Person.setting.up.the.Camera","Person.picking.up.the.Camera","Camera.Manufacturer","Camera.Model","Sequence.Info","Moon.Phase","Temperature","Flash","Organization.Name"
1038,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-16","09:45:29",NA,"Aves","Struthioniformes","Tinamidae","Crypturellus","variegatus",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1039,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-16","09:45:30",NA,"Aves","Struthioniformes","Tinamidae","Crypturellus","variegatus",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1040,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-16","22:52:55",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1041,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-20","22:02:13",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1042,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-16","22:52:56",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1043,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-16","22:52:57",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1044,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-20","22:02:14",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1045,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-20","22:02:15",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1046,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-25","10:05:51",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1047,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-25","10:05:52",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1048,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-25","10:28:28",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1049,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-25","10:28:29",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1050,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-25","10:28:30",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1051,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-25","10:05:53",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1052,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-25","21:52:35",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1053,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-25","21:52:36",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1054,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-25","21:52:37",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1055,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-26","10:48:43",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1056,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-26","10:48:43",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1057,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-11-26","10:48:44",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1058,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-12-06","01:59:31",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1059,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-12-06","01:59:32",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1060,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-12-06","01:59:30",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1061,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-12-17","20:59:49",NA,"Mammalia","Cingulata","Chlamyphoridae","Cabassous","unicinctus",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1062,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-12-17","12:38:19",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1063,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-12-17","20:59:50",NA,"Mammalia","Cingulata","Chlamyphoridae","Cabassous","unicinctus",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1064,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-12-17","20:59:51",NA,"Mammalia","Cingulata","Chlamyphoridae","Cabassous","unicinctus",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1065,2000521,"MTRR-02",-60.594109,5.114355,2018,NA,"2019-12-30","09:25:38",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1066,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2020-01-01","07:38:56",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1067,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2020-01-01","07:38:57",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1068,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2020-01-01","07:38:58",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1069,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2020-01-07","13:30:27",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1070,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2020-01-07","13:30:26",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1071,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2020-01-07","13:30:28",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1072,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2020-01-07","13:30:45",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1073,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2020-01-07","13:30:46",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1074,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2020-01-09","09:41:37",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1075,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2020-01-07","13:30:47",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1076,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-10-30","15:01:27",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1077,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-10-30","15:01:28",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1078,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-10-30","15:01:29",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1079,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-05","15:17:35",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1080,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-05","15:17:36",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1081,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-05","15:17:37",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1082,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-09","14:49:32",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1083,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-09","14:49:33",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1084,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-09","14:49:34",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1085,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-12","10:06:06",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1086,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-12","10:06:07",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1087,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-12","10:06:08",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1088,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-12","10:06:22",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1089,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-12","10:06:23",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1090,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-12","10:06:24",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1091,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-14","06:11:05",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1092,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-14","06:11:07",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1093,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-14","06:11:06",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1094,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-14","06:11:29",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1095,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-14","06:11:30",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1096,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-14","06:11:31",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1097,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-14","06:11:48",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1098,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-14","06:11:49",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1099,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-14","06:11:50",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1100,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-15","21:37:24",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1101,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-15","21:37:25",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1102,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-22","07:04:37",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1103,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-15","21:37:26",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1104,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-22","07:04:36",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1105,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-22","07:04:38",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1106,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-23","05:50:52",NA,"Aves","Struthioniformes","Tinamidae","Crypturellus","variegatus",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1107,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-23","05:50:53",NA,"Aves","Struthioniformes","Tinamidae","Crypturellus","variegatus",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1108,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-23","05:50:54",NA,"Aves","Struthioniformes","Tinamidae","Crypturellus","variegatus",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1109,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-26","09:36:39",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1110,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-26","09:36:40",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1111,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-26","09:36:41",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1112,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-26","09:36:55",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1113,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-26","09:36:56",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1114,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-26","09:36:57",NA,"Aves","Struthioniformes","Tinamidae","Tinamus","major",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1115,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-26","11:15:21",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1116,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-26","11:18:16",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1117,2000521,"MTRR-03",-60.596584,5.105556,2018,NA,"2019-11-26","11:15:22",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-30","2020-01-09","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
